2020-03-01,,Merced County,Shops & Services,102.0,109.0,102.0,1
2020-03-01,,Merced County,Food,107.0,121.0,107.0,2
2020-03-01,,Merced County,Professional & Other Places,94.0,111.0,94.0,3
2020-03-01,,Merced County,Outdoors & Recreation,106.0,96.0,107.0,4
2020-03-01,,Merced County,School,93.0,108.0,93.0,5
2020-03-01,,Merced County,Gas Stations,111.0,209.0,108.0,6
2020-03-01,,Merced County,Big Box Stores,108.0,"",109.0,7
2020-03-01,,Merced County,Nightlife Spots,112.0,"",111.0,7
2020-03-01,,Merced County,Fast Food Restaurants,118.0,"",118.0,8
2020-03-01,,Merced County,Grocery,81.0,"",82.0,9
2020-03-01,,Merced County,Travel & Transport,85.0,"",84.0,10
2020-03-01,,Merced County,Colleges & Universities,120.0,"",121.0,11
2020-03-01,,Merced County,Arts & Entertainment,91.0,"",90.0,12
2020-03-01,,Merced County,Convenience Store,93.0,"",93.0,13
2020-03-01,,Merced County,Spiritual Center,110.0,"",108.0,14
2020-03-01,,Merced County,Discount Stores,105.0,"",103.0,15
2020-03-01,,Merced County,Sports,99.0,"",99.0,15
2020-03-01,,Merced County,Drug Store,125.0,"",124.0,16
2020-03-01,,Santa Barbara County,Food,102.0,91.0,103.0,1
2020-03-01,,Santa Barbara County,Shops & Services,104.0,97.0,104.0,2
2020-03-01,,Santa Barbara County,Outdoors & Recreation,92.0,78.0,92.0,3
2020-03-01,,Santa Barbara County,Professional & Other Places,102.0,84.0,103.0,4
2020-03-01,,Santa Barbara County,Nightlife Spots,94.0,88.0,95.0,5
2020-03-01,,Santa Barbara County,Travel & Transport,100.0,106.0,99.0,6
2020-03-01,,Santa Barbara County,Arts & Entertainment,98.0,107.0,98.0,7
2020-03-01,,Santa Barbara County,Grocery,99.0,101.0,99.0,8
2020-03-01,,Santa Barbara County,Colleges & Universities,116.0,120.0,116.0,9
2020-03-01,,Santa Barbara County,Hotel,105.0,93.0,106.0,10
2020-03-01,,Santa Barbara County,School,116.0,117.0,116.0,11
2020-03-01,,Santa Barbara County,Gas Stations,104.0,"",105.0,12
2020-03-01,,Santa Barbara County,Sports,92.0,78.0,92.0,13
2020-03-01,,Santa Barbara County,Fast Food Restaurants,109.0,"",110.0,14
2020-03-01,,Santa Barbara County,Spiritual Center,98.0,84.0,100.0,15
