2020-04-01,West Virginia,Raleigh County,Sports,4c1a8db9624b9c74a5711204,Linda K. Epling Stadium,1
2020-04-01,West Virginia,Pleasants County,Professional & Other Places,52363e3f498e983b0e5a14f9,Solvay,1
2020-04-01,West Virginia,Berkeley County,Big Box Stores,4c5c96276147be9aa4bd8f09,Walmart Supercenter,1
2020-04-01,West Virginia,Berkeley County,Big Box Stores,4b90144ef964a5204d7433e3,Walmart Supercenter,2
2020-04-01,West Virginia,Berkeley County,Big Box Stores,4c9cc04474109eb07cd41415,Target,3
2020-04-01,West Virginia,Kanawha County,Drug Store,4c261edf136d20a11aafe461,Walgreens,1
2020-04-01,West Virginia,Kanawha County,Drug Store,54ca4a1d498ee71a395b4a71,CVS pharmacy,2
2020-04-01,West Virginia,Kanawha County,Drug Store,4e1b3efd88777d13d043295c,CVS pharmacy,3
2020-04-01,West Virginia,Kanawha County,Hardware Stores,4bb9fde1cf2fc9b641fba002,Lowe's,1
2020-04-01,West Virginia,Kanawha County,Hardware Stores,4ced730494b99eb0d88e1f56,Lowe's,2
2020-04-01,West Virginia,Kanawha County,Hardware Stores,4b7859ebf964a5209ec72ee3,The Home Depot,3
2020-04-01,West Virginia,Kanawha County,Hardware Stores,4b7b404cf964a5209e5a2fe3,Lowe's,4
2020-04-01,West Virginia,Raleigh County,Arts & Entertainment,4fd016d3e4b0523662019d1a,Gallbladder Gallows,1
2020-04-01,West Virginia,Raleigh County,Arts & Entertainment,4e4012ea18a83d5b2866ac1f,Park Middle School Football Field,2
2020-04-01,West Virginia,Upshur County,Big Box Stores,4b3a9fd2f964a520686b25e3,Walmart Supercenter,1
2020-04-01,West Virginia,Kanawha County,Food,4bae5078f964a52085a13be3,The Smokehouse,1
2020-04-01,West Virginia,Kanawha County,Food,4c5061357537e21eaa73d689,KFC,2
2020-04-01,West Virginia,Kanawha County,Food,4e07d5407d8b2a01805d78e1,Dairy Winkle,3
2020-04-01,West Virginia,Marshall County,Professional & Other Places,4c53672f479fc92858ef6491,Marshall County Fairgrounds,1
2020-04-01,West Virginia,Marshall County,Professional & Other Places,4e02432d1f6ef39c2945cdab,Sorghum Ridge Rd,2
2020-04-01,West Virginia,Marshall County,Professional & Other Places,4e29c8bc7d8b7deda6be48c8,"Mcelroy Mine Moundsville, W.V.",3
2020-04-01,West Virginia,Mingo County,Fast Food Restaurants,52c2e6a711d22ffba16ae09f,McDonald's,1
2020-04-01,West Virginia,Mason County,Grocery,58c0ca8452a0514a8171d40b,Piggy Wiggly,1
2020-04-01,West Virginia,Tyler County,Food,50ab6ef3e4b0171171eaa649,Speedway Diner,1
2020-04-01,West Virginia,Wood County,Grocery,4bbbe3fd3de8c9b6876f9aad,Kroger,1
2020-04-01,West Virginia,Wood County,Grocery,4cdec36df8cdb1f7392a8d12,Kroger,2
2020-04-01,West Virginia,Wood County,Grocery,4bbbb5ce51b89c745e95862a,Foodland,3
2020-04-01,West Virginia,Wood County,Grocery,5daa115a3aecc1000875ba5f,ALDI,4
2020-04-01,West Virginia,Wood County,Grocery,5d1e8a7e5cbbb200230a6196,Walmart Grocery Pickup & Delivery,5
2020-04-01,West Virginia,Greenbrier County,Hardware Stores,4ced751594b99eb09ab41f56,Lowe's,1
2020-04-01,West Virginia,Hampshire County,Gas Stations,5b314e332a7ab6002ce9e494,Frye's Flat Liberty,1
2020-04-01,West Virginia,Berkeley County,School,520a6207498ef0f4680d6d2a,Spring Mills High School,1
2020-04-01,West Virginia,Berkeley County,School,4bebe4bc62c0c928d599e2d4,Martinsburg High School,2
2020-04-01,West Virginia,Harrison County,Hardware Stores,4b6730a9f964a5205e402be3,The Home Depot,1
2020-04-01,West Virginia,Harrison County,Hardware Stores,4b8d5321f964a520a3f432e3,Lowe's,2
2020-04-01,West Virginia,Harrison County,Hardware Stores,4bd8782309ecb71333ec487c,Tractor Supply Co.,3
2020-04-01,West Virginia,Raleigh County,Hotel,4bc392cddce4eee1a8a9719d,Comfort Inn,1
2020-04-01,West Virginia,Brooke County,Shops & Services,503ab669e4b03fdd895dfd45,Reisbecks,1
2020-04-01,West Virginia,Cabell County,Food,5595bb31498e83c3b49147ea,Fly In Cafe,1
2020-04-01,West Virginia,Cabell County,Food,4b92a4c4f964a520fc0c34e3,Little Caesars Pizza,2
2020-04-01,West Virginia,Cabell County,Food,4c13e3398aedd13a418d5137,Gino's Pizza,3
2020-04-01,West Virginia,Cabell County,Food,4b9a76b7f964a5208cb735e3,Stewarts Original Hot Dogs,4
2020-04-01,West Virginia,Cabell County,Food,58363d396e60752e1d3cd6ce,Texas Roadhouse,5
2020-04-01,West Virginia,Fayette County,Grocery,4c65cef37abde21e43d96168,Kroger,1
2020-04-01,West Virginia,Fayette County,Grocery,4c55d5ff1b46c9b6af16e7d0,Grant's Supermarket,2
2020-04-01,West Virginia,Jackson County,Gas Stations,53a4aaf6498e0b947ffe6fc3,Speedway,1
2020-04-01,West Virginia,Jackson County,Gas Stations,5613f05a498ea9f0a30b8893,Sheetz,2
2020-04-01,West Virginia,Ohio County,Food,4c78313e3badb1f7acf84a54,SUBWAY,1
2020-04-01,West Virginia,Hancock County,Fast Food Restaurants,4b76abd1f964a52095572ee3,McDonald's,1
2020-04-01,West Virginia,Jefferson County,Outdoors & Recreation,4fc24c20e4b0bb0732c058a9,Shenandoah River,1
2020-04-01,West Virginia,Jefferson County,Outdoors & Recreation,4f9b311ee4b0849acf8b295c,Kearneysville  WV,2
2020-04-01,West Virginia,Lewis County,Convenience Store,4ce2b2d6623e9eb03eb82717,7-Eleven,1
2020-04-01,West Virginia,Doddridge County,Convenience Store,4cab6d6997c8a1cd9a3a9ba5,7-Eleven,1
2020-04-01,West Virginia,Monongalia County,Hardware Stores,4b805d52f964a520b56b30e3,Lowe's,1
2020-04-01,West Virginia,Monongalia County,Hardware Stores,4b805f7ef964a5207e6c30e3,Lowe's,2
2020-04-01,West Virginia,Putnam County,Professional & Other Places,4e27a1c67d8b613361851964,Toyota Motor Manufacturing West Virginia,1
2020-04-01,West Virginia,Upshur County,Colleges & Universities,4b7a20edf964a520ee232fe3,West Virginia Wesleyan College,1
2020-04-01,West Virginia,Wyoming County,Convenience Store,4c06b4c98b4520a11fd38597,Fast Check,1
2020-04-01,West Virginia,Wyoming County,Convenience Store,4b8a7e77f964a520326f32e3,7-Eleven,2
2020-04-01,West Virginia,Berkeley County,Medical,4dc0466c0cb6f21c128493c5,Martinsburg VA Medical Center,1
2020-04-01,West Virginia,Berkeley County,Medical,4d273f27f7a9224bdf8fe99f,West Virginia University Hospital East,2
2020-04-01,West Virginia,Berkeley County,Medical,50235bade4b0316644d7d6d8,West Virginia University Hospital East - CCU/ICU,3
2020-04-01,West Virginia,Berkeley County,Medical,4e44733d1f6e0a1ba5de4ec4,Eastridge,4
2020-04-01,West Virginia,Preston County,Convenience Store,4c57618fcc96c9b679ef782e,All Star Express,1
2020-04-01,West Virginia,Randolph County,Fast Food Restaurants,4bad4a19f964a52081423be3,McDonald's,1
