2020-04-01,Pennsylvania,Butler County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4ba0dbddf964a520ba8237e3,Giant Eagle Supermarket,4
2020-04-01,Pennsylvania,Butler County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4af710c0f964a5206b0522e3,Giant Eagle Supermarket,5
2020-04-01,Pennsylvania,Butler County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bec977d6b88c9b67c348762,Giant Eagle Supermarket,6
2020-04-01,Pennsylvania,Erie County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),4de45c30c65b7a3e2148e142,Conrad House,1
2020-04-01,Pennsylvania,Lawrence County,4bf58dd8d48988d115941735,Middle Eastern Restaurants,4cf58a1666585481fc6ac498,The Cedars,1
2020-04-01,Pennsylvania,Lebanon County,57558b36e4b065ecebd306dd,Truck Stops,4e028ec1227144bc81cc4ca3,Love's Travel Stop,1
2020-04-01,Pennsylvania,Mercer County,4bf58dd8d48988d124951735,Automotive Shops,4ef24dc59adfcbc0ac9358e3,Carpenters Auto Service,1
2020-04-01,Pennsylvania,Mifflin County,4bf58dd8d48988d148941735,Donut Shops,4cf104c56c29236abc0363a2,Dunkin',1
2020-04-01,Pennsylvania,Mifflin County,4bf58dd8d48988d148941735,Donut Shops,4c66d06a19f3c9b6a7e8a0ff,Dunkin',2
2020-04-01,Pennsylvania,York County,5370f356bcbc57f1066c94c2,Beer Stores,4dc593f8d164eb9c9ff3024b,Bob's Beer & Soda,1
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4dab2bfbcda1652a2b9d4007,The Pointe At North Fayette,1
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4b50b312f964a5202a2e27e3,Waterworks Mall,2
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4c1268da7f7f2d7fb338dd68,Edgewood Towne Center,3
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4adfaadbf964a5209d7c21e3,Settlers Ridge,4
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4e5d4d38b99302aac4235851,Banksville Plaza,5
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4be1bf784283c9b6cb5a54f8,Penn Hills Shopping Center,6
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4af2dc2af964a520d0e821e3,South Hills Village,7
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4d384f803ffba143ff1d5b56,Mt Nebo Pointe,8
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4ad4c00ff964a52099ee20e3,Miracle Mile Shopping Center,9
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4fa4786de4b094b9459fb95e,Century Square,10
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4fc4ae21e4b0d9d21ec7bdff,Lawrenceville Shopping Center,11
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fd941735,Shopping Malls,4b85ae2df964a520716c31e3,Olympia Shop'n Save,12
2020-04-01,Pennsylvania,Allegheny County,50aaa4314b90af0d42d5de10,Islands,4b6ad622f964a520b3e22be3,Neville Island,1
2020-04-01,Pennsylvania,Armstrong County,4bf58dd8d48988d177941735,Doctor's Offices,4e84d19246900ab17158076c,Armstrong Primary Care,1
2020-04-01,Pennsylvania,Beaver County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4af0cc2ff964a52046df21e3,Giant Eagle Supermarket,1
2020-04-01,Pennsylvania,Beaver County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4ba40fa5f964a520497d38e3,Giant Eagle Supermarket,2
2020-04-01,Pennsylvania,Beaver County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bfa7cf05efe2d7fe5a36d34,Giant Eagle Supermarket,3
2020-04-01,Pennsylvania,Beaver County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4cc711b042d1b60cf6fb2c13,Shop 'n Save,4
2020-04-01,Pennsylvania,Beaver County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4aff1740f964a5200c3422e3,Giant Eagle Supermarket,5
2020-04-01,Pennsylvania,Beaver County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bafbca1f964a520801c3ce3,Giant Eagle Supermarket,6
2020-04-01,Pennsylvania,Blair County,4bf58dd8d48988d1e0931735,Coffee Shops,5a2d74187564f71ab64f1bc6,Starbucks,1
2020-04-01,Pennsylvania,Bucks County,4eb1bea83b7b6f98df247e06,Factories,51b66a7d498e18382b3a90c2,Nexeco Solutions,1
