2020-04-01,Oklahoma,McClain County,4bf58dd8d48988d1ed931735,Airports,51e46f74498e52c63d330105,Purcell Municipal - Steven E. Shephard Field (3O3),1
2020-04-01,Oklahoma,Muskogee County,52dea92d3cf9994f4e043dbb,Discount Stores,4dd57cfdbd41965192d0c28d,Dollar General,1
2020-04-01,Oklahoma,Muskogee County,52dea92d3cf9994f4e043dbb,Discount Stores,599e8b06db1d8102cac1fb52,Family Dollar,2
2020-04-01,Oklahoma,Muskogee County,52dea92d3cf9994f4e043dbb,Discount Stores,4dd57d00bd41965192d0c42e,Dollar General,3
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,59bd5b9958002c35febf7b0f,OnCue,1
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,584225461b36d42af47d3dcb,OnCue,2
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b9bd985f964a520ec2c36e3,Petro Stopping Center,3
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,589d01ef01f0771ff23cfc7f,OnCue,4
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,54006842498e7fc31b91e457,Valero   OnGo Express,5
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4c86753847cc224b23b4a99f,OnCue Express,6
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5138ff4ae4b087036840d4c5,Thunder Travel Plaza (Pilot),7
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,57c44bec498e1efc13838c2c,OnCue Express,8
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4effb569e5faf2869bb15a6f,OnCue Express,9
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5452d768498e92ceba751cc8,OnCue Express,10
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,50b69e3e3d7c58cc060ad6be,TravelCenters of America,11
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b47c940f964a520ab3e26e3,On Cue Express #0102,12
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,538ca333498e98c029ae0d67,On Cue,13
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4d8375515ad3a09300f4bafd,Shell,14
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4c1c04288b3aa5930735985f,OnCue Express,15
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4be1c32cae55a593d6785b62,Flying J,16
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4e14de4662e1c2c019276298,M Food Stores,17
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5069980de4b062f0905071f2,On Cue Express,18
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5270582411d283e6fa89d5d4,OnCue,19
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4babc1c1f964a520d0c63ae3,OnCue Express,20
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5dc2ef8bdc61fa000850878a,Oncue,21
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4ccf52a348b83704a043ebde,Conoco,22
