2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b5b71a4f964a52092fe28e3,Food Lion Grocery Store,5
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b7eba24f964a52063fb2fe3,Food Lion Grocery Store,6
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4ce049eaf8cdb1f7d2769612,Food Lion Grocery Store,7
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4ca1f64a6c47952182159b0c,Food Lion Grocery Store,8
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c850cd1ee6fef3b2552395c,Food Lion Grocery Store,9
2020-04-01,North Carolina,Alamance County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c92135ac4b9bfb746c776f1,Food Lion Grocery Store,10
2020-04-01,North Carolina,Bladen County,4bf58dd8d48988d1ff941735,Miscellaneous Shops,5272803911d29046d22c2c5a,C. R. Egland Truck Shop,1
2020-04-01,North Carolina,Cleveland County,4eb1bea83b7b6f98df247e06,Factories,4e00a536b0fbdf39a454bcbc,Clearwater Paper,1
2020-04-01,North Carolina,Cumberland County,4bf58dd8d48988d122951735,Electronics Stores,4b2c1dc8f964a520ffc124e3,Best Buy,1
2020-04-01,North Carolina,Cumberland County,4bf58dd8d48988d122951735,Electronics Stores,4d3de495a2e4b1f74a0bf625,New Life Thrift Store,2
2020-04-01,North Carolina,Davidson County,4f4533804b9074f6e4fb0105,Elementary Schools,58d5adaf53f5bb3ed851281c,Carolina Christian Academy,1
2020-04-01,North Carolina,Davidson County,4f4533804b9074f6e4fb0105,Elementary Schools,4d2228048629224b50172187,Silver Valley Elementary School,2
2020-04-01,North Carolina,Davie County,4bf58dd8d48988d113951735,Gas Stations,56f4315fcd10b322013a4bac,Sheetz,1
2020-04-01,North Carolina,Davie County,4bf58dd8d48988d113951735,Gas Stations,4d7bfcd7ea35236af0ac5023,Sheetz,2
2020-04-01,North Carolina,Davie County,4bf58dd8d48988d113951735,Gas Stations,5910d28835dfa75e1d0ec809,TA,3
2020-04-01,North Carolina,Davie County,4bf58dd8d48988d186941735,Liquor Stores,4e011537483bd352f7205a5e,ABC Store,1
2020-04-01,North Carolina,Martin County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b92991ef964a520510834e3,Bojangles' Famous Chicken 'n Biscuits,1
2020-04-01,North Carolina,Rutherford County,4bf58dd8d48988d118951735,Grocery Stores,4bdb218ac712b713db9b63b4,Ingles,1
2020-04-01,North Carolina,Rutherford County,4bf58dd8d48988d118951735,Grocery Stores,4b7f0941f964a520f11130e3,Ingles Market,2
2020-04-01,North Carolina,Rutherford County,4bf58dd8d48988d118951735,Grocery Stores,4c89b9bf159cbfb7203a6d35,Food Lion,3
2020-04-01,North Carolina,Rutherford County,4bf58dd8d48988d118951735,Grocery Stores,4d15021f6c8b54819696dbcc,Bi-lo,4
2020-04-01,North Carolina,Wake County,4bf58dd8d48988d14e941735,American Restaurants,4e73340da8095a7c422c3f42,Angie's Restaurant,1
2020-04-01,North Carolina,Wake County,4bf58dd8d48988d14e941735,American Restaurants,5346b124498ea3fca2409986,City Barbeque,2
2020-04-01,North Carolina,Cherokee County,4bf58dd8d48988d118951735,Grocery Stores,4cb72d42f6616dcb02e3e408,Ingles,1
2020-04-01,North Carolina,Columbus County,4bf58dd8d48988d13d941735,High Schools,4ca0cde446978cfa5dd0b67f,West Columbus High School,1
2020-04-01,North Carolina,Columbus County,4bf58dd8d48988d13d941735,High Schools,4ce7180a678aa093f73de0ea,South Columbus High School,2
2020-04-01,North Carolina,Cumberland County,4bf58dd8d48988d15f941735,Fields,4f29d48ee4b0582efecb845d,Range 37,1
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d10f951735,Pharmacies,4cfa3a87d8468cfac651ec6b,CVS pharmacy,1
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d10f951735,Pharmacies,51e7eda5498e0dbf870cb09e,Walgreens,2
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d10f951735,Pharmacies,4c4f2b06db2c20a1e35f9a75,CVS pharmacy,3
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d10f951735,Pharmacies,4b5f758af964a52095bb29e3,CVS pharmacy,4
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d10f951735,Pharmacies,5c9d4187237dee002c46e8ef,Harris Teeter Pharmacy,5
2020-04-01,North Carolina,Guilford County,52e81612bcbc57f1066b7a36,Warehouses,4e1516ad52b1b9e5643dba38,Harris Teeter Distribution Center,1
2020-04-01,North Carolina,Guilford County,52e81612bcbc57f1066b7a36,Warehouses,5d19e551a24dd7002367ed98,Haworth Wood Seating,2
2020-04-01,North Carolina,Guilford County,52e81612bcbc57f1066b7a36,Warehouses,4d25aa5e3b62f04d466a2278,"ODFL--GBO-,Terminal",3
2020-04-01,North Carolina,Jackson County,4bf58dd8d48988d1fa931735,Hotels,4d96b8a261a3a1cd28a6a342,Quality Inn,1
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,51e5fc28498ec598b1c17461,SHEETZ,1
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,4efde609f9abd5b38ea82018,SHEETZ,2
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,50b7e91e5d2466acc94de19a,Petro Stopping Center,3
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,585834537a8f0447a835f1ef,Pilot Travel Centers,4
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,4b6a0dcef964a52078c42be3,Flying J,5
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,4be87083ee96c9289b17febf,Handy Mart,6
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,4d11376ded94370491e31562,Big Boy's Truck Stop & Travel Plaza,7
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,55b7ff0c498e7a6a45abbe36,Speedway,8
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,55b7ff0c498e7a6a45abbd6f,Speedway,9
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,4c8ba5b0770fb60cd8c5ddc3,Ronnie's Country Store,10
2020-04-01,North Carolina,Johnston County,4bf58dd8d48988d113951735,Gas Stations,55b7ff0c498e7a6a45abba06,Speedway,11
2020-04-01,North Carolina,Lenoir County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4ca35ba55e3076b070b7f40c,Food Lion Grocery Store,1
2020-04-01,North Carolina,Lenoir County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b5b60d0f964a5201ff928e3,Food Lion Grocery Store,2
2020-04-01,North Carolina,Lenoir County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c9ede3a7ada199cd6419cbc,Food Lion Grocery Store,3
2020-04-01,North Carolina,Lenoir County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bd635905631c9b66098a530,Food Lion Grocery Store,4
2020-04-01,North Carolina,Moore County,4bf58dd8d48988d161941735,Lakes,4e136d1d6284edb6bae94168,Lake Aumen,1
2020-04-01,North Carolina,Moore County,4bf58dd8d48988d161941735,Lakes,4ebc1ea9d5fb8d7a0697683d,Lake Surf,2
